Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm-m),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm-m),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,22220082.36,4369,8.36289978027344,0.0979999974370003,284.35400390625,0.000883199927806854,500,6.23505832627416e-006,500,0.2783534375,340.986999511719,,,4.7548237711991e-008,2.93930619366249e-008,1.13227990941353e-006,,25,0.883199927806854,0.00623505832627416,278.3534375,,,,,0.00,0.00,0.00,0.00
,22220483.61,4369,8.23930025100708,0.0979999974370003,284.35400390625,0.000882150278091431,500,6.24345067888498e-006,500,0.280347568359375,338.544006347656,,,3.89234926660796e-008,4.7605625941346e-008,1.50671759747516e-006,,25,0.882150278091431,0.00624345067888498,280.347568359375,,,,,0.00,0.00,0.00,0.00
,22220885.20,4369,8.11845016479492,0.0979999974370003,284.35400390625,0.000881184988021851,500,6.22147792950272e-006,500,0.282324353027344,336.346008300781,,,3.34210767555538e-008,2.88292025228496e-008,1.19225586581858e-006,,25,0.881184988021851,0.00622147792950273,282.324353027344,,,,,0.00,0.00,0.00,0.00
,22221286.41,4369,7.99944996833801,0.0979999974370003,284.35400390625,0.000880271587371826,500,6.23566875234246e-006,500,0.284311549072266,333.903015136719,,,3.72535737309232e-008,3.5505624201369e-008,1.05782502641963e-006,,25,0.880271587371826,0.00623566875234246,284.311549072266,,,,,0.00,0.00,0.00,0.00
,22221687.66,4369,7.88145017623901,0.0979999974370003,284.35400390625,0.000879400324821472,500,6.23261692002416e-006,500,0.286321303710938,331.460998535156,,,4.77086599153384e-008,4.07968328932135e-008,1.29966724319271e-006,,25,0.879400324821472,0.00623261692002416,286.321303710938,,,,,0.00,0.00,0.00,0.00
,22222088.75,4369,7.76550006866455,0.0979999974370003,284.35400390625,0.00087860319852829,500,6.25611556693911e-006,500,0.288341922607422,329.261993408203,,,3.24169837908959e-008,2.96469596556451e-008,2.21462790209446e-006,,25,0.87860319852829,0.00625611556693912,288.341922607422,,,,,0.00,0.00,0.00,0.00
,22222490.91,4369,7.6515998840332,0.0979999974370003,284.35400390625,0.000877837355136871,500,6.25687850639224e-006,500,0.290387781982422,326.820007324219,,,3.64958291489863e-008,2.53957887081047e-008,1.28237132760468e-006,,25,0.877837355136871,0.00625687850639224,290.387781982422,,,,,0.00,0.00,0.00,0.00
,22222892.28,4369,7.53859996795654,0.0979999974370003,284.35400390625,0.000877098839282989,500,6.26160873100162e-006,500,0.292467496337891,324.621002197266,,,3.92803271296332e-008,3.42743451913068e-008,1.15728288156732e-006,,25,0.877098839282989,0.00626160873100162,292.467496337891,,,,,0.00,0.00,0.00,0.00
,22223295.00,4369,7.42779994010925,0.0979999974370003,284.35400390625,0.000876412508487702,500,6.25108007341623e-006,500,0.294542606201172,322.178985595703,,,4.30470470675497e-008,3.69176132210825e-008,1.63245094308631e-006,,25,0.876412508487701,0.00625108007341623,294.542606201172,,,,,0.00,0.00,0.00,0.00
,22223697.33,4369,7.31860017776489,0.0979999974370003,284.35400390625,0.000875764465332031,500,6.24497657641769e-006,500,0.2966374609375,319.980010986328,,,4.58623099447471e-008,3.90209266298412e-008,1.71521605495238e-006,,25,0.875764465332031,0.00624497657641768,296.6374609375,,,,,0.00,0.00,0.00,0.00
,22224099.38,4369,7.21165013313293,0.0979999974370003,284.35400390625,0.00087515059709549,500,6.25031718984246e-006,500,0.298749379882812,317.782012939453,,,3.86358720604211e-008,4.33082352164409e-008,1.45682191411616e-006,,25,0.875150597095489,0.00625031718984246,298.749379882812,,,,,0.00,0.00,0.00,0.00
,22224501.48,4369,7.10509991645813,0.0979999974370003,284.35400390625,0.000874575645923615,500,6.25916726887226e-006,500,0.300872952880859,315.584014892578,,,4.37514832599474e-008,4.11988801703951e-008,1.39845829878936e-006,,25,0.874575645923614,0.00625916726887226,300.872952880859,,,,,0.00,0.00,0.00,0.00
,22224902.55,4369,7.00029993057251,0.0979999974370003,284.35400390625,0.000874034559726715,500,6.27610454335809e-006,500,0.303025207519531,313.140991210938,,,3.24636660924233e-008,4.17083014546625e-008,1.19603866552955e-006,,25,0.874034559726715,0.00627610454335809,303.025207519531,,,,,0.00,0.00,0.00,0.00
,22225325.84,4369,6.89635014533997,0.0979999974370003,284.35400390625,0.000873385288715363,500,6.26694928854704e-006,500,0.305811329345703,310.454010009766,,,4.59907001624724e-008,4.94993043495738e-008,2.75244691552588e-005,,25,0.873385288715363,0.00626694928854704,305.811329345703,,,,,0.00,0.00,0.00,0.00
,22225732.44,4369,6.88260006904602,0.0979999974370003,284.35400390625,0.00087355010509491,500,6.26511821523309e-006,500,0.305303706054687,308.989013671875,,,5.24463258955998e-008,4.09704825521737e-008,0.000162646719784787,,25,0.87355010509491,0.00626511821523309,305.303706054688,,,,,0.00,0.00,0.00,0.00
,22246983.77,4369,6.69670009613037,0.0979999974370003,284.35400390625,0.000872478013038635,500,6.25397931784391e-006,500,0.310128985595703,294.821990966797,,,3.48820866634238e-008,3.58189660534452e-008,6.18137700983459e-006,,25,0.872478013038635,0.00625397931784391,310.128985595703,,,,,0.00,0.00,0.00,0.00
,22247385.59,4369,6.59769988059998,0.0979999974370003,284.35400390625,0.000872084350585938,500,6.27442616969347e-006,500,0.312118481445313,294.821990966797,,,4.01839960802304e-008,3.34477389785235e-008,2.99638416912658e-006,,25,0.872084350585937,0.00627442616969347,312.118481445313,,,,,0.00,0.00,0.00,0.00
,22247787.38,4369,6.50040006637573,0.0979999974370003,284.35400390625,0.000871713695526123,500,6.27625716850162e-006,500,0.314077482910156,294.821990966797,,,4.08907885764893e-008,4.31924352924128e-008,4.26986527228752e-006,,25,0.871713695526123,0.00627625716850162,314.077482910156,,,,,0.00,0.00,0.00,0.00
,22248189.34,4369,6.40520000457764,0.0979999974370003,284.35400390625,0.000871341228485107,500,6.26389751210809e-006,500,0.316045380859375,294.821990966797,,,4.57672158377549e-008,3.22334211696715e-008,3.02659604881928e-006,,25,0.871341228485107,0.00626389751210809,316.045380859375,,,,,0.00,0.00,0.00,0.00
,22248586.38,4374,6.5248498916626,0.0979999974370003,284.35400390625,0.000871865367889404,500,6.27534164115787e-006,500,0.313358858642578,294.821990966797,,,4.76081124468991e-008,4.10073463257788e-008,0.000134534182913528,,25,0.871865367889404,0.00627534164115787,313.358858642578,,,,,0.00,0.00,0.00,0.00
,22270430.02,4369,6.21679997444153,0.0979999974370003,284.35400390625,0.00087046980381012,500,6.27549422904849e-006,500,0.32215990234375,283.341003417969,,,4.64565797004225e-008,4.23128967415846e-008,4.17238216076457e-005,,25,0.87046980381012,0.00627549422904849,322.15990234375,,,,,0.00,0.00,0.00,0.00
,22270842.17,4369,6.1269998550415,0.0979999974370003,284.35400390625,0.000870203101634979,500,6.27412090077996e-006,500,0.323644947509766,283.341003417969,,,4.72419058376359e-008,4.95914304475563e-008,5.5977466996611e-006,,25,0.870203101634979,0.00627412090077996,323.644947509766,,,,,0.00,0.00,0.00,0.00
,22271238.70,4369,6.03704977035522,0.0979999974370003,284.35400390625,0.000869929029941559,500,6.29365220665932e-006,500,0.325694033203125,283.341003417969,,,4.00424485750995e-008,4.10243788282936e-008,4.73003176674939e-006,,25,0.869929029941559,0.00629365220665932,325.694033203125,,,,,0.00,0.00,0.00,0.00
,22271634.48,4369,5.94784998893738,0.0979999974370003,284.35400390625,0.000869642939567566,500,6.28861682489514e-006,500,0.327697620849609,283.341003417969,,,3.76264130853159e-008,3.84679244670637e-008,5.67513834581193e-006,,25,0.869642939567566,0.00628861682489514,327.697620849609,,,,,0.00,0.00,0.00,0.00
,22272030.56,4369,5.89144992828369,0.0979999974370003,284.35400390625,0.000869468679428101,500,6.30326524376869e-006,500,0.329021060791016,283.341003417969,,,4.55071963925642e-008,4.11122486315595e-008,8.52146401808959e-005,,25,0.869468679428101,0.00630326524376869,329.021060791016,,,,,0.00,0.00,0.00,0.00
,22294028.64,4369,5.7737500667572,0.0979999974370003,284.35400390625,0.000868981008529663,500,6.29426257684827e-006,500,0.33357935546875,268.686004638672,,,4.29575815653416e-008,3.92302757269391e-008,4.28203444337592e-006,,25,0.868981008529663,0.00629426257684827,333.57935546875,,,,,0.00,0.00,0.00,0.00
,22294445.00,4369,5.68915009498596,0.0979999974370003,284.35400390625,0.000868754422664642,500,6.29197373986244e-006,500,0.335790638427734,268.686004638672,,,4.71067298585284e-008,3.98924047652788e-008,4.88377317523468e-006,,25,0.868754422664642,0.00629197373986244,335.790638427734,,,,,0.00,0.00,0.00,0.00
,22294841.41,4369,5.60550022125244,0.0979999974370003,284.35400390625,0.000868557724952698,500,6.28815904259682e-006,500,0.337863624267578,268.686004638672,,,4.43329297926133e-008,3.66846843482539e-008,6.32582593721138e-006,,25,0.868557724952698,0.00628815904259682,337.863624267578,,,,,0.00,0.00,0.00,0.00
,22295238.16,4369,5.5231499671936,0.0979999974370003,284.35400390625,0.00086832243680954,500,6.30357045680285e-006,500,0.339920596923828,268.686004638672,,,3.84128557613592e-008,3.45280469729451e-008,3.13236665801038e-006,,25,0.86832243680954,0.00630357045680285,339.920596923828,,,,,0.00,0.00,0.00,0.00
,22295634.63,4374,5.92904996871948,0.0979999974370003,284.35400390625,0.000869590129852295,500,6.29975574091077e-006,500,0.329056988525391,268.686004638672,,,6.02430406060691e-008,3.54267341211129e-008,0.000215237009019829,,25,0.869590129852295,0.00629975574091077,329.056988525391,,,,,0.00,0.00,0.00,0.00
